timestamp_iso,t_sec,set_c,actual_c,coldj_c,heat,fan,mode,temp0_c,temp1_c,temp2_c,temp3_c
2025-08-26T17:09:15.070,100.51056408882141,170.0,150.6,29.5,255,8,BAKE-PREHEAT,148.0,153.2,148.0,153.2
2025-08-26T17:09:15.308,100.74850606918335,170.0,151.0,29.4,255,8,BAKE-PREHEAT,148.5,153.5,148.5,153.5
2025-08-26T17:09:15.542,100.98281192779541,170.0,151.1,29.4,255,8,BAKE-PREHEAT,148.5,153.8,148.5,153.8
2025-08-26T17:09:15.843,101.28387498855591,170.0,151.8,29.4,255,8,BAKE-PREHEAT,149.2,154.2,149.2,154.2
2025-08-26T17:09:16.013,101.45381593704224,170.0,151.6,29.5,255,8,BAKE-PREHEAT,149.0,154.2,149.0,154.2
2025-08-26T17:09:16.307,101.74715805053711,170.0,151.8,29.4,255,8,BAKE-PREHEAT,149.0,154.5,149.0,154.5
2025-08-26T17:09:16.543,101.98386001586914,170.0,152.2,29.4,255,8,BAKE-PREHEAT,149.8,154.8,149.8,154.8
2025-08-26T17:09:16.781,102.22148108482361,170.0,152.8,29.5,255,8,BAKE-PREHEAT,150.2,155.2,150.2,155.2
2025-08-26T17:09:17.081,102.52188491821289,170.0,153.0,29.4,255,8,BAKE-PREHEAT,150.5,155.5,150.5,155.5
2025-08-26T17:09:17.315,102.7559540271759,170.0,153.2,29.5,255,8,BAKE-PREHEAT,150.5,156.0,150.5,156.0
2025-08-26T17:09:17.555,102.99531197547913,170.0,153.4,29.4,255,8,BAKE-PREHEAT,150.8,156.0,150.8,156.0
2025-08-26T17:09:17.784,103.22453808784485,170.0,153.6,29.4,255,8,BAKE-PREHEAT,151.0,156.2,151.0,156.2
2025-08-26T17:09:18.018,103.45858502388,170.0,154.1,29.5,246,8,BAKE-PREHEAT,151.2,157.0,151.2,157.0
2025-08-26T17:09:18.312,103.75259494781494,170.0,154.4,29.4,255,8,BAKE-PREHEAT,151.8,157.0,151.8,157.0
2025-08-26T17:09:18.548,103.98816299438477,170.0,154.8,29.5,254,8,BAKE-PREHEAT,152.0,157.5,152.0,157.5
2025-08-26T17:09:18.778,104.21880197525024,170.0,155.0,29.5,255,8,BAKE-PREHEAT,152.2,157.8,152.2,157.8
2025-08-26T17:09:19.073,104.51328802108765,170.0,155.0,29.4,255,8,BAKE-PREHEAT,152.2,157.8,152.2,157.8
2025-08-26T17:09:19.311,104.75193905830383,170.0,155.6,29.4,198,8,BAKE-PREHEAT,152.8,158.5,152.8,158.5
2025-08-26T17:09:19.549,104.98984909057617,170.0,155.8,29.4,255,8,BAKE-PREHEAT,153.0,158.5,153.0,158.5
2025-08-26T17:09:19.785,105.2256429195404,170.0,156.1,29.5,228,8,BAKE-PREHEAT,153.2,159.0,153.2,159.0
2025-08-26T17:09:20.076,105.51605296134949,170.0,156.5,29.4,221,8,BAKE-PREHEAT,153.8,159.2,153.8,159.2
2025-08-26T17:09:20.310,105.75092101097107,170.0,156.8,29.4,237,8,BAKE-PREHEAT,154.0,159.5,154.0,159.5
2025-08-26T17:09:20.365,105.8051381111145,170.0,157.1,29.5,210,8,BAKE-PREHEAT,154.2,160.0,154.2,160.0
2025-08-26T17:09:20.774,106.21437001228333,170.0,157.4,29.5,225,8,BAKE-PREHEAT,154.5,160.2,154.5,160.2
2025-08-26T17:09:21.068,106.50799703598022,170.0,157.6,29.4,220,8,BAKE-PREHEAT,154.8,160.5,154.8,160.5
2025-08-26T17:09:21.295,106.73546600341797,170.0,157.8,29.5,238,8,BAKE-PREHEAT,155.0,160.5,155.0,160.5
2025-08-26T17:09:21.526,106.9664409160614,170.0,158.4,29.4,146,8,BAKE-PREHEAT,155.2,161.5,155.2,161.5
2025-08-26T17:09:21.816,107.256756067276,170.0,158.4,29.5,246,8,BAKE-PREHEAT,155.5,161.2,155.5,161.2
2025-08-26T17:09:22.054,107.49476408958435,170.0,158.6,29.4,201,8,BAKE-PREHEAT,155.8,161.5,155.8,161.5
2025-08-26T17:09:22.285,107.72596096992493,170.0,159.1,29.5,152,8,BAKE-PREHEAT,156.0,162.2,156.0,162.2
2025-08-26T17:09:22.520,107.96005392074585,170.0,159.6,29.5,142,8,BAKE-PREHEAT,156.5,162.8,156.5,162.8
2025-08-26T17:09:22.810,108.2500970363617,170.0,159.8,29.5,200,8,BAKE-PREHEAT,156.8,162.8,156.8,162.8
2025-08-26T17:09:23.038,108.47861003875732,170.0,160.0,29.5,175,8,BAKE-PREHEAT,157.0,163.0,157.0,163.0
2025-08-26T17:09:23.273,108.71337008476257,170.0,160.1,29.4,193,8,BAKE-PREHEAT,157.0,163.2,157.0,163.2
2025-08-26T17:09:23.566,109.00607299804688,170.0,160.4,29.4,168,8,BAKE-PREHEAT,157.2,163.5,157.2,163.5
2025-08-26T17:09:23.804,109.24433398246765,170.0,161.0,29.5,96,8,BAKE-PREHEAT,157.8,164.2,157.8,164.2
2025-08-26T17:09:24.035,109.47565412521362,170.0,161.1,29.5,174,8,BAKE-PREHEAT,158.0,164.2,158.0,164.2
2025-08-26T17:09:24.263,109.7037980556488,170.0,161.5,29.5,127,8,BAKE-PREHEAT,158.2,164.8,158.2,164.8
2025-08-26T17:09:24.430,109.8707389831543,170.0,161.5,29.5,187,8,BAKE-PREHEAT,158.2,164.8,158.2,164.8
2025-08-26T17:09:24.777,110.21737694740295,179.0,161.9,29.5,255,8,BAKE-PREHEAT,158.8,165.0,158.8,165.0
2025-08-26T17:09:25.067,110.50758600234985,179.0,162.0,29.5,255,8,BAKE-PREHEAT,158.8,165.2,158.8,165.2
2025-08-26T17:09:25.302,110.74236607551575,179.0,162.2,29.5,255,8,BAKE-PREHEAT,159.2,165.2,159.2,165.2
2025-08-26T17:09:25.539,110.9796769618988,179.0,162.4,29.5,255,8,BAKE-PREHEAT,159.2,165.5,159.2,165.5
2025-08-26T17:09:25.769,111.20939898490906,179.0,162.9,29.5,252,8,BAKE-PREHEAT,159.8,166.0,159.8,166.0
2025-08-26T17:09:26.062,111.50264811515808,179.0,162.9,29.5,255,8,BAKE-PREHEAT,159.8,166.0,159.8,166.0
2025-08-26T17:09:26.300,111.74079704284668,179.0,163.1,29.5,255,8,BAKE-PREHEAT,160.0,166.2,160.0,166.2
2025-08-26T17:09:26.536,111.97608304023743,179.0,163.6,29.5,238,8,BAKE-PREHEAT,160.2,167.0,160.2,167.0
2025-08-26T17:09:26.836,112.27623701095581,179.0,163.8,29.5,255,8,BAKE-PREHEAT,160.5,167.0,160.5,167.0
2025-08-26T17:09:27.071,112.5113320350647,179.0,164.2,29.5,226,8,BAKE-PREHEAT,161.0,167.5,161.0,167.5
2025-08-26T17:09:27.308,112.74837112426758,179.0,164.4,29.5,255,8,BAKE-PREHEAT,161.0,167.8,161.0,167.8
2025-08-26T17:09:27.545,112.98543310165405,179.0,164.6,29.5,255,8,BAKE-PREHEAT,161.2,168.0,161.2,168.0
2025-08-26T17:09:27.780,113.22039914131165,179.0,164.8,29.5,255,8,BAKE-PREHEAT,161.5,168.0,161.5,168.0
2025-08-26T17:09:28.014,113.45470404624939,179.0,165.2,29.5,207,8,BAKE-PREHEAT,161.8,168.8,161.8,168.8
2025-08-26T17:09:28.301,113.74136996269226,179.0,165.4,29.5,255,8,BAKE-PREHEAT,162.0,168.8,162.0,168.8
2025-08-26T17:09:28.537,113.97795104980469,179.0,165.8,29.5,218,8,BAKE-PREHEAT,162.2,169.2,162.2,169.2
2025-08-26T17:09:28.774,114.21443510055542,179.0,165.9,29.5,255,8,BAKE-PREHEAT,162.5,169.2,162.5,169.2
2025-08-26T17:09:29.065,114.5055820941925,179.0,166.4,29.5,186,8,BAKE-PREHEAT,163.0,169.8,163.0,169.8
2025-08-26T17:09:29.301,114.74141192436218,179.0,166.6,29.5,221,8,BAKE-PREHEAT,163.2,170.0,163.2,170.0
2025-08-26T17:09:29.538,114.97803211212158,179.0,167.0,29.5,194,8,BAKE-PREHEAT,163.5,170.5,163.5,170.5
2025-08-26T17:09:29.831,115.27109909057617,179.0,167.2,29.5,210,8,BAKE-PREHEAT,163.8,170.8,163.8,170.8
2025-08-26T17:09:30.066,115.50624012947083,179.0,167.4,29.5,227,8,BAKE-PREHEAT,164.0,170.8,164.0,170.8
2025-08-26T17:09:30.303,115.74344801902771,179.0,167.6,29.5,203,8,BAKE-PREHEAT,164.0,171.2,164.0,171.2
2025-08-26T17:09:30.481,115.92115497589111,179.0,168.0,29.5,175,8,BAKE-PREHEAT,164.5,171.5,164.5,171.5
2025-08-26T17:09:30.766,116.20652413368225,179.0,168.4,29.6,168,8,BAKE-PREHEAT,165.0,171.8,165.0,171.8
2025-08-26T17:09:31.050,116.49083113670349,179.0,168.6,29.5,184,8,BAKE-PREHEAT,165.0,172.2,165.0,172.2
2025-08-26T17:09:31.282,116.72238111495972,179.0,168.6,29.5,224,8,BAKE-PREHEAT,165.2,172.0,165.2,172.0
2025-08-26T17:09:31.513,116.95396113395691,179.0,169.0,29.5,157,8,BAKE-PREHEAT,165.2,172.8,165.2,172.8
2025-08-26T17:09:31.808,117.24863409996033,179.0,169.1,29.5,194,8,BAKE-PREHEAT,165.5,172.8,165.5,172.8
2025-08-26T17:09:32.038,117.47844696044922,179.0,169.5,29.5,147,8,BAKE-PREHEAT,166.0,173.0,166.0,173.0
2025-08-26T17:09:32.269,117.70942902565002,179.0,169.9,29.5,140,8,BAKE-PREHEAT,166.2,173.5,166.2,173.5
2025-08-26T17:09:32.559,117.99922013282776,179.0,170.0,29.5,178,8,BAKE-PREHEAT,166.5,173.5,166.5,173.5
2025-08-26T17:09:32.797,118.23786401748657,179.0,170.2,29.5,153,8,BAKE-PREHEAT,166.8,173.8,166.8,173.8
2025-08-26T17:09:33.032,118.47221398353577,179.0,170.2,29.6,193,8,BAKE-PREHEAT,167.0,173.5,167.0,173.5
2025-08-26T17:09:33.267,118.70699405670166,179.0,170.6,29.5,126,8,BAKE-PREHEAT,167.2,174.0,167.2,174.0
2025-08-26T17:09:33.561,119.00098013877869,179.0,170.9,29.5,141,8,BAKE-PREHEAT,167.5,174.2,167.5,174.2
2025-08-26T17:09:33.796,119.23634791374207,179.0,171.1,29.6,136,8,BAKE-PREHEAT,167.8,174.5,167.8,174.5
2025-08-26T17:09:34.030,119.47023892402649,179.0,171.2,29.5,154,8,BAKE-PREHEAT,168.0,174.5,168.0,174.5
2025-08-26T17:09:34.322,119.76201796531677,179.0,171.2,29.6,174,8,BAKE-PREHEAT,168.0,174.5,168.0,174.5
2025-08-26T17:09:34.498,119.938805103302,179.0,171.6,29.5,107,8,BAKE-PREHEAT,168.2,175.0,168.2,175.0
2025-08-26T17:09:34.791,120.23195290565491,188.0,171.9,29.6,255,8,BAKE-PREHEAT,168.8,175.0,168.8,175.0
2025-08-26T17:09:35.029,120.46937203407288,188.0,172.0,29.6,255,8,BAKE-PREHEAT,168.8,175.2,168.8,175.2
2025-08-26T17:09:35.320,120.76068091392517,188.0,172.1,29.6,255,8,BAKE-PREHEAT,169.0,175.2,169.0,175.2
2025-08-26T17:09:35.559,120.99971008300781,188.0,172.5,29.5,255,8,BAKE-PREHEAT,169.2,175.8,169.2,175.8
2025-08-26T17:09:35.798,121.23805499076843,188.0,172.8,29.6,255,8,BAKE-PREHEAT,169.5,176.0,169.5,176.0
2025-08-26T17:09:36.028,121.46878790855408,188.0,172.9,29.6,255,8,BAKE-PREHEAT,169.5,176.2,169.5,176.2
2025-08-26T17:09:36.264,121.70402908325195,188.0,173.1,29.6,255,8,BAKE-PREHEAT,170.0,176.2,170.0,176.2
2025-08-26T17:09:36.557,121.99734592437744,188.0,173.4,29.6,255,8,BAKE-PREHEAT,170.2,176.5,170.2,176.5
2025-08-26T17:09:36.857,122.2976770401001,188.0,173.6,29.6,255,8,BAKE-PREHEAT,170.5,176.8,170.5,176.8
2025-08-26T17:09:37.031,122.4712381362915,188.0,173.6,29.5,255,8,BAKE-PREHEAT,170.5,176.8,170.5,176.8
2025-08-26T17:09:37.265,122.70522093772888,188.0,173.9,29.6,255,8,BAKE-PREHEAT,170.8,177.0,170.8,177.0
2025-08-26T17:09:37.558,122.99868106842041,188.0,174.2,29.6,229,8,BAKE-PREHEAT,171.0,177.5,171.0,177.5
2025-08-26T17:09:37.796,123.23684906959534,188.0,174.4,29.6,255,8,BAKE-PREHEAT,171.2,177.5,171.2,177.5
2025-08-26T17:09:38.094,123.53408193588257,188.0,174.5,29.6,255,8,BAKE-PREHEAT,171.5,177.5,171.5,177.5
2025-08-26T17:09:38.263,123.7039361000061,188.0,174.8,29.6,239,8,BAKE-PREHEAT,171.8,177.8,171.8,177.8
2025-08-26T17:09:38.554,123.99404191970825,188.0,175.0,29.6,235,8,BAKE-PREHEAT,171.8,178.2,171.8,178.2
2025-08-26T17:09:38.790,124.23091006278992,188.0,175.4,29.6,208,8,BAKE-PREHEAT,172.2,178.5,172.2,178.5
2025-08-26T17:09:39.017,124.45748209953308,188.0,175.5,29.6,245,8,BAKE-PREHEAT,172.2,178.8,172.2,178.8
2025-08-26T17:09:39.310,124.75054502487183,188.0,175.8,29.6,220,8,BAKE-PREHEAT,172.8,178.8,172.8,178.8
2025-08-26T17:09:39.545,124.98545598983765,188.0,176.1,29.6,193,8,BAKE-PREHEAT,173.0,179.2,173.0,179.2
2025-08-26T17:09:39.767,125.2072639465332,188.0,176.2,29.6,231,8,BAKE-PREHEAT,173.0,179.5,173.0,179.5
2025-08-26T17:09:40.044,125.48472809791565,188.0,176.4,29.6,229,8,BAKE-PREHEAT,173.2,179.5,173.2,179.5
2025-08-26T17:09:40.275,125.71597099304199,188.0,176.6,29.6,204,8,BAKE-PREHEAT,173.5,179.8,173.5,179.8
2025-08-26T17:09:40.501,125.94141006469727,188.0,176.9,29.6,199,8,BAKE-PREHEAT,173.8,180.0,173.8,180.0
2025-08-26T17:09:40.791,126.23159313201904,188.0,177.2,29.7,172,8,BAKE-PREHEAT,174.2,180.2,174.2,180.2
2025-08-26T17:09:41.070,126.51088905334473,188.0,177.5,29.6,187,8,BAKE-PREHEAT,174.5,180.5,174.5,180.5
2025-08-26T17:09:41.304,126.7445719242096,188.0,177.6,29.6,205,8,BAKE-PREHEAT,174.5,180.8,174.5,180.8
2025-08-26T17:09:41.540,126.9807379245758,188.0,177.9,29.6,180,8,BAKE-PREHEAT,174.8,181.0,174.8,181.0
2025-08-26T17:09:41.775,127.21558213233948,188.0,178.1,29.7,176,8,BAKE-PREHEAT,175.0,181.2,175.0,181.2
2025-08-26T17:09:42.065,127.50576496124268,188.0,178.4,29.6,171,8,BAKE-PREHEAT,175.2,181.5,175.2,181.5
2025-08-26T17:09:42.299,127.73954892158508,188.0,178.6,29.6,166,8,BAKE-PREHEAT,175.5,181.8,175.5,181.8
2025-08-26T17:09:42.527,127.96756410598755,188.0,178.9,29.6,162,8,BAKE-PREHEAT,175.8,182.0,175.8,182.0
2025-08-26T17:09:42.763,128.20319890975952,188.0,178.9,29.6,202,8,BAKE-PREHEAT,176.0,181.8,176.0,181.8
2025-08-26T17:09:43.052,128.49256491661072,188.0,179.4,29.6,112,8,BAKE-PREHEAT,176.2,182.5,176.2,182.5
2025-08-26T17:09:43.288,128.72812414169312,188.0,179.4,29.6,192,8,BAKE-PREHEAT,176.2,182.5,176.2,182.5
2025-08-26T17:09:43.585,129.02536511421204,188.0,179.6,29.6,147,8,BAKE-PREHEAT,176.5,182.8,176.5,182.8
2025-08-26T17:09:43.759,129.19964599609375,188.0,179.9,29.6,143,8,BAKE-PREHEAT,176.8,183.0,176.8,183.0
2025-08-26T17:09:44.045,129.4855329990387,188.0,179.8,29.6,205,8,BAKE-PREHEAT,176.8,182.8,176.8,182.8
2025-08-26T17:09:44.274,129.7144639492035,188.0,180.1,29.6,118,8,BAKE-PREHEAT,177.2,183.0,177.2,183.0
2025-08-26T17:09:44.567,130.0077929496765,188.0,180.1,29.6,178,8,BAKE-PREHEAT,177.2,183.0,177.2,183.0
2025-08-26T17:09:44.571,130.011127948761,188.0,180.5,29.6,111,8,BAKE-PREHEAT,177.5,183.5,177.5,183.5
2025-08-26T17:09:45.036,130.47632312774658,198.0,180.8,29.6,255,8,BAKE-PREHEAT,177.8,183.8,177.8,183.8
2025-08-26T17:09:45.266,130.70643305778503,198.0,181.0,29.7,255,8,BAKE-PREHEAT,178.0,184.0,178.0,184.0
2025-08-26T17:09:45.547,130.98751211166382,198.0,181.0,29.6,255,8,BAKE-PREHEAT,178.2,183.8,178.2,183.8
2025-08-26T17:09:45.782,131.22279691696167,198.0,181.2,29.7,255,8,BAKE-PREHEAT,178.2,184.2,178.2,184.2
2025-08-26T17:09:46.013,131.4531750679016,198.0,181.2,29.6,255,8,BAKE-PREHEAT,178.5,184.0,178.5,184.0
2025-08-26T17:09:46.301,131.741534948349,198.0,181.6,29.7,255,8,BAKE-PREHEAT,178.8,184.5,178.8,184.5
2025-08-26T17:09:46.601,132.04181599617004,198.0,181.9,29.7,255,8,BAKE-PREHEAT,179.0,184.8,179.0,184.8
2025-08-26T17:09:46.830,132.27036094665527,198.0,181.9,29.6,255,8,BAKE-PREHEAT,179.0,184.8,179.0,184.8
2025-08-26T17:09:47.023,132.46316695213318,198.0,182.2,29.7,255,8,BAKE-PREHEAT,179.2,185.2,179.2,185.2
2025-08-26T17:09:47.316,132.75667095184326,198.0,182.5,29.7,255,8,BAKE-PREHEAT,179.5,185.5,179.5,185.5
2025-08-26T17:09:47.555,132.9955620765686,198.0,182.5,29.7,255,8,BAKE-PREHEAT,179.8,185.2,179.8,185.2
2025-08-26T17:09:47.791,133.23183298110962,198.0,182.9,29.7,255,8,BAKE-PREHEAT,180.0,185.8,180.0,185.8
2025-08-26T17:09:48.017,133.45698499679565,198.0,182.9,29.7,255,8,BAKE-PREHEAT,180.0,185.8,180.0,185.8
2025-08-26T17:09:48.303,133.74317598342896,198.0,183.0,29.6,255,8,BAKE-PREHEAT,180.0,186.0,180.0,186.0
2025-08-26T17:09:48.534,133.974613904953,198.0,183.2,29.6,255,8,BAKE-PREHEAT,180.2,186.2,180.2,186.2
2025-08-26T17:09:48.770,134.21051597595215,198.0,183.8,29.7,220,8,BAKE-PREHEAT,180.8,186.8,180.8,186.8
2025-08-26T17:09:49.059,134.49925899505615,198.0,183.9,29.7,255,8,BAKE-PREHEAT,180.8,187.0,180.8,187.0
2025-08-26T17:09:49.294,134.73419713974,198.0,184.0,29.7,255,8,BAKE-PREHEAT,181.0,187.0,181.0,187.0
2025-08-26T17:09:49.523,134.96367597579956,198.0,184.5,29.7,206,8,BAKE-PREHEAT,181.2,187.8,181.2,187.8
2025-08-26T17:09:49.821,135.26140904426575,198.0,184.5,29.7,255,8,BAKE-PREHEAT,181.5,187.5,181.5,187.5
2025-08-26T17:09:50.056,135.49602913856506,198.0,184.8,29.7,241,8,BAKE-PREHEAT,181.8,187.8,181.8,187.8
2025-08-26T17:09:50.293,135.7335340976715,198.0,185.0,29.7,236,8,BAKE-PREHEAT,181.8,188.2,181.8,188.2
2025-08-26T17:09:50.528,135.96845293045044,198.0,185.0,29.7,255,8,BAKE-PREHEAT,182.0,188.0,182.0,188.0
2025-08-26T17:09:50.583,136.02357602119446,198.0,185.2,29.7,232,8,BAKE-PREHEAT,182.2,188.2,182.2,188.2
2025-08-26T17:09:51.053,136.49300694465637,198.0,185.5,29.7,227,8,BAKE-PREHEAT,182.5,188.5,182.5,188.5
2025-08-26T17:09:51.286,136.72689414024353,198.0,185.8,29.7,222,8,BAKE-PREHEAT,182.8,188.8,182.8,188.8
2025-08-26T17:09:51.520,136.96004104614258,198.0,186.0,29.7,218,8,BAKE-PREHEAT,182.8,189.2,182.8,189.2
2025-08-26T17:09:51.814,137.25481390953064,198.0,186.2,29.7,213,8,BAKE-PREHEAT,183.0,189.5,183.0,189.5
2025-08-26T17:09:52.048,137.48799109458923,198.0,186.5,29.7,208,8,BAKE-PREHEAT,183.5,189.5,183.5,189.5
2025-08-26T17:09:52.283,137.72364902496338,198.0,186.9,29.7,181,8,BAKE-PREHEAT,183.8,190.0,183.8,190.0
2025-08-26T17:09:52.512,137.9522750377655,198.0,186.8,29.7,255,8,BAKE-PREHEAT,183.5,190.0,183.5,190.0
2025-08-26T17:09:52.803,138.2435450553894,198.0,187.0,29.7,199,8,BAKE-PREHEAT,184.0,190.0,184.0,190.0
2025-08-26T17:09:53.040,138.4805130958557,198.0,187.4,29.7,172,8,BAKE-PREHEAT,184.2,190.5,184.2,190.5
2025-08-26T17:09:53.275,138.7151861190796,198.0,187.5,29.7,209,8,BAKE-PREHEAT,184.5,190.5,184.5,190.5
2025-08-26T17:09:53.566,139.00651097297668,198.0,187.9,29.7,162,8,BAKE-PREHEAT,184.8,191.0,184.8,191.0
2025-08-26T17:09:53.806,139.2461290359497,198.0,188.1,29.7,177,8,BAKE-PREHEAT,185.0,191.2,185.0,191.2
2025-08-26T17:09:54.043,139.4831681251526,198.0,188.2,29.8,195,8,BAKE-PREHEAT,185.0,191.5,185.0,191.5
2025-08-26T17:09:54.277,139.71776795387268,198.0,188.4,29.7,193,8,BAKE-PREHEAT,185.2,191.5,185.2,191.5
2025-08-26T17:09:54.511,139.95184206962585,198.0,188.6,29.7,168,8,BAKE-PREHEAT,185.5,191.8,185.5,191.8
2025-08-26T17:09:54.620,140.06054306030273,198.0,189.0,29.8,141,8,BAKE-PREHEAT,185.8,192.2,185.8,192.2
2025-08-26T17:09:55.031,140.47126603126526,207.0,189.1,29.8,255,8,BAKE-PREHEAT,186.0,192.2,186.0,192.2
